-----
{
 "description": "The table presents estimated number of workers in unincorporated non-agricultural in other services sector for each states/UTs by sector and enterprise type. The percentage share indicated in column 11 has been calculated for all enterprises in the combined sector and the table has been ranked on ...", 
 "file_name": "estdnoWrkrOthServ.csv", 
 "title": "Download CSV for Estimated number of workers in other services sector in different States/UTs", 
 "url": "http://data.gov.in/sites/default/files/estdnoWrkrOthServ.csv"
}
-----
"State/UT","Rural Own Account Enterprises","Rural Establishment","All Rural","Urban Own Account Enterprises","Urban Establishment","All Urban","Rural Own Account Enterprises + Urban Own Account Enterprises","Rural Establishment + Urban Establishment","All Rural + All Urban","% Share"
"Andhra Pradesh",3714254,412010,4126264,1250936,838720,2089656,4965190,1250730,6215920,15.95
"Uttar Pradesh",1605003,826606,2431609,1280127,1336297,2616423,2885130,2162902,5048032,12.96
"Maharashtra",1048496,254733,1303229,1189429,1162027,2351457,2237925,1416761,3654686,9.38
"West Bengal",1528225,214439,1742664,897246,835980,1733226,2425471,1050419,3475890,8.92
"Tamil Nadu",741512,363731,1105243,953665,1202732,2156396,1695177,1566462,3261639,8.37
"Karnataka",630856,153104,783960,438912,930828,1369741,1069768,1083933,2153701,5.53
"Odisha",1343803,221340,1565143,242138,179408,421546,1585941,400748,1986689,5.1
"Gujarat",320540,135697,456237,761000,584077,1345077,1081540,719774,1801314,4.62
"Kerala",689260,334508,1023768,310653,404380,715033,999913,738888,1738801,4.46
"Rajasthan",374387,278892,653279,343298,353473,696771,717686,632365,1350051,3.47
"Madhya Pradesh",360943,162492,523435,415604,377876,793480,776547,540368,1316915,3.38
"Bihar",775766,166167,941933,200088,169339,369428,975855,335506,1311361,3.37
"Delhi",6374,11150,17525,269206,696359,965565,275580,707510,983090,2.52
"Punjab",195742,159775,355517,260654,219797,480451,456396,379572,835968,2.15
"Haryana",156296,89584,245880,236797,189962,426759,393093,279546,672639,1.73
"Jharkhand",294597,100322,394918,120217,103889,224106,414813,204211,619025,1.59
"Assam",373810,99675,473485,63310,68109,131419,437120,167784,604904,1.55
"Chhattisgarh",198233,50129,248362,86932,102702,189634,285165,152831,437996,1.12
"Uttaranchal",116441,84087,200527,50517,102545,153062,166958,186632,353590,0.91
"Jammu & Kashmir",72937,111922,184859,49738,90014,139752,122675,201935,324611,0.83
"Himachal Pradesh",125610,87935,213545,25053,40327,65381,150663,128263,278926,0.72
"Tripura",92393,39413,131806,17057,5447,22504,109450,44860,154310,0.4
"Meghalaya",25961,33271,59232,4456,8932,13388,30417,42203,72620,0.19
"Puducherry",5241,6755,11996,26177,29422,55599,31418,36177,67595,0.17
"Chandigarh",2056,956,3012,26484,16552,43036,28540,17507,46047,0.12
"Manipur",18724,5492,24216,12889,8827,21716,31613,14319,45932,0.12
"Goa",11597,6743,18340,7366,18830,26196,18963,25572,44536,0.11
"Sikkim",10692,7197,17890,2880,4131,7011,13572,11328,24900,0.06
"Nagaland",5722,5983,11705,3603,4186,7788,9324,10169,19493,0.05
"Mizoram",1891,1288,3179,3660,11770,15430,5551,13058,18608,0.05
"A & N. Islands",4110,1757,5867,2418,5118,7536,6528,6875,13403,0.03
"Dadra & N. Haveli",2382,3653,6035,1208,3366,4574,3590,7019,10609,0.03
"Daman & Diu",1352,3088,4441,913,2722,3635,2265,5810,8076,0.02
"Arunachal Pradesh",1983,1526,3509,1247,3117,4364,3230,4643,7872,0.02
"Lakshadweep",449,401,850,362,208,569,811,609,1419,0
"All India",14857638,4435821,19293458,9556241,10111468,19667708,24413878,14547288,38961167,100
